IRIG Time	ARC_DECOM_STREAM_1: Imon FBP	ARC_DECOM_STREAM_1: Imon LEP	
22:04:02.352948	90.455189	104.063492	
22:04:02.375067	91.255678	104.063492	
22:04:02.397185	98.460073	113.669353	
22:04:02.419304	85.652259	98.460073	
22:04:02.441422	86.452747	98.460073	
22:04:02.463540	80.849328	99.260562	
22:04:02.485659	86.452747	99.260562	
22:04:02.507777	87.253236	92.856654	
22:04:02.529896	86.452747	97.659585	
22:04:02.552013	86.452747	98.460073	
22:04:02.574132	85.652259	98.460073	
22:04:02.596250	85.652259	97.659585	
22:04:02.618369	86.452747	97.659585	
22:04:02.640487	86.452747	97.659585	
22:04:02.662606	80.849328	98.460073	
22:04:02.684724	86.452747	99.260562	
22:04:02.706842	85.652259	93.657143	
22:04:02.728961	86.452747	98.460073	
22:04:02.751079	84.051282	98.460073	
22:04:02.773197	87.253236	97.659585	
22:04:02.795315	84.851770	98.460073	
22:04:02.817434	85.652259	98.460073	
22:04:02.839552	85.652259	98.460073	
22:04:02.861671	80.849328	98.460073	
22:04:02.883789	86.452747	98.460073	
22:04:02.905907	84.051282	93.657143	
22:04:02.928025	85.652259	98.460073	
22:04:02.950144	86.452747	97.659585	
22:04:02.972262	86.452747	96.859096	
22:04:02.994380	85.652259	100.061050	
22:04:03.016499	86.452747	98.460073	
22:04:03.038618	86.452747	98.460073	
22:04:03.060735	81.649817	98.460073	
22:04:03.082854	86.452747	99.260562	
22:04:03.104972	84.051282	93.657143	
22:04:03.127090	84.851770	97.659585	
22:04:03.149209	84.851770	98.460073	
22:04:03.171327	86.452747	97.659585	
22:04:03.193446	85.652259	98.460073	
22:04:03.215564	87.253236	98.460073	
22:04:03.237682	87.253236	98.460073	
22:04:03.259801	80.048840	98.460073	
22:04:03.281919	85.652259	99.260562	
22:04:03.304037	84.051282	92.856654	
22:04:03.326156	86.452747	97.659585	
22:04:03.348274	86.452747	98.460073	
22:04:03.370393	86.452747	97.659585	
22:04:03.392511	85.652259	97.659585	
22:04:03.414629	84.851770	98.460073	
22:04:03.436747	85.652259	98.460073	
22:04:03.458866	81.649817	98.460073	
22:04:03.480984	85.652259	99.260562	
22:04:03.503102	85.652259	93.657143	
22:04:03.525221	85.652259	98.460073	
22:04:03.547339	84.851770	98.460073	
22:04:03.569458	85.652259	98.460073	
22:04:03.591576	86.452747	98.460073	
22:04:03.613694	85.652259	97.659585	
22:04:03.635812	85.652259	99.260562	
22:04:03.657931	81.649817	98.460073	
22:04:03.680050	85.652259	99.260562	
22:04:03.702168	86.452747	93.657143	
22:04:03.724286	86.452747	98.460073	
22:04:03.746404	86.452747	98.460073	
22:04:03.768523	87.253236	98.460073	
22:04:03.790641	86.452747	97.659585	
22:04:03.812760	85.652259	97.659585	
22:04:03.834878	85.652259	98.460073	
22:04:03.856996	82.450305	98.460073	
22:04:03.879115	86.452747	98.460073	
22:04:03.901233	85.652259	93.657143	
22:04:03.923351	88.053724	102.462515	
22:04:03.945470	88.854212	100.061050	
22:04:03.967588	88.854212	100.861538	
22:04:03.989707	88.854212	100.861538	
22:04:04.011824	88.854212	101.662027	
22:04:04.033943	88.854212	101.662027	
22:04:04.056061	83.250794	101.662027	
22:04:04.078180	88.854212	100.861538	
22:04:04.100298	88.854212	96.058608	
22:04:04.122416	88.053724	100.061050	
22:04:04.144535	88.053724	101.662027	
22:04:04.166653	88.053724	100.861538	
22:04:04.188772	88.854212	100.861538	
22:04:04.210890	88.854212	100.861538	
22:04:04.233008	88.053724	101.662027	
22:04:04.255126	84.051282	101.662027	
22:04:04.277245	88.053724	101.662027	
22:04:04.299363	88.854212	96.058608	
22:04:04.321482	88.854212	100.861538	
22:04:04.343600	88.854212	100.861538	
22:04:04.365718	88.854212	100.861538	
22:04:04.387836	88.854212	100.861538	
22:04:04.409955	89.654701	101.662027	
22:04:04.432073	89.654701	101.662027	
22:04:04.454191	84.051282	101.662027	
22:04:04.476310	88.053724	100.861538	
22:04:04.498428	89.654701	95.258120	
22:04:04.520546	88.053724	100.861538	
22:04:04.542665	88.053724	100.861538	
22:04:04.564783	88.053724	100.861538	
22:04:04.586901	88.854212	100.861538	
22:04:04.609020	88.854212	100.861538	
22:04:04.631138	88.854212	100.861538	
22:04:04.653257	83.250794	101.662027	
22:04:04.675375	88.854212	100.861538	
22:04:04.697493	88.053724	96.058608	
22:04:04.719612	88.854212	100.861538	
22:04:04.741731	88.854212	100.861538	
22:04:04.763848	88.053724	100.861538	
22:04:04.785967	89.654701	100.861538	
22:04:04.808085	88.854212	102.462515	
22:04:04.830204	88.854212	102.462515	
22:04:04.852322	84.051282	102.462515	
22:04:04.874440	89.654701	100.861538	
22:04:04.896558	88.854212	96.859096	
22:04:04.918677	88.854212	100.861538	
22:04:04.940796	88.053724	100.861538	
22:04:04.962913	88.053724	100.861538	
22:04:04.985032	88.854212	100.861538	
22:04:05.007150	90.455189	101.662027	
22:04:05.029269	89.654701	100.861538	
22:04:05.051387	83.250794	101.662027	
22:04:05.073505	88.053724	101.662027	
22:04:05.095623	88.854212	96.058608	
22:04:05.117742	88.854212	100.861538	
22:04:05.139861	88.854212	101.662027	
22:04:05.161979	88.854212	100.861538	
22:04:05.184097	89.654701	100.861538	
22:04:05.206215	89.654701	102.462515	
22:04:05.228334	88.854212	101.662027	
22:04:05.250452	84.851770	102.462515	
22:04:05.272570	89.654701	100.861538	
22:04:05.294688	88.854212	95.258120	
22:04:05.316807	88.053724	99.260562	
22:04:05.338926	88.854212	102.462515	
22:04:05.361044	88.854212	101.662027	
22:04:05.383162	88.053724	101.662027	
22:04:05.405280	89.654701	101.662027	
22:04:05.427399	88.854212	101.662027	
22:04:05.449518	84.051282	101.662027	
22:04:05.471635	88.854212	101.662027	
22:04:05.493754	88.854212	96.058608	
22:04:05.515872	88.854212	101.662027	
22:04:05.537991	89.654701	101.662027	
22:04:05.560109	88.854212	101.662027	
22:04:05.582227	89.654701	101.662027	
22:04:05.604346	88.854212	100.861538	
22:04:05.626464	88.854212	101.662027	
22:04:05.648583	84.851770	100.861538	
22:04:05.670700	88.053724	100.861538	
22:04:05.692819	89.654701	96.859096	
22:04:05.714937	88.854212	100.861538	
22:04:05.737056	88.854212	100.861538	
22:04:05.759174	88.854212	100.861538	
22:04:05.781292	89.654701	100.861538	
22:04:05.803411	88.854212	102.462515	
22:04:05.825529	88.854212	100.861538	
22:04:05.847647	84.051282	102.462515	
22:04:05.869766	88.854212	100.061050	
22:04:05.891884	88.854212	95.258120	
22:04:05.914002	88.854212	100.861538	
22:04:05.936121	88.854212	100.861538	
22:04:05.958239	88.854212	100.861538	
22:04:05.980358	88.854212	101.662027	
22:04:06.002475	88.854212	100.861538	
22:04:06.024594	88.854212	101.662027	
22:04:06.046712	83.250794	100.861538	
22:04:06.068831	88.854212	101.662027	
22:04:06.090949	89.654701	96.859096	
22:04:06.113068	88.854212	100.861538	
22:04:06.135186	88.854212	100.861538	
22:04:06.157304	88.854212	100.861538	
22:04:06.179423	88.854212	101.662027	
22:04:06.201541	89.654701	101.662027	
22:04:06.223659	89.654701	100.861538	
22:04:06.245778	84.051282	101.662027	
22:04:06.267896	88.053724	100.861538	
22:04:06.290014	88.854212	95.258120	
22:04:06.312133	88.854212	100.861538	
22:04:06.334251	88.854212	100.861538	
22:04:06.356369	88.854212	100.861538	
22:04:06.378488	88.854212	101.662027	
22:04:06.400606	90.455189	101.662027	
22:04:06.422724	88.854212	101.662027	
22:04:06.444843	83.250794	100.861538	
22:04:06.466961	88.053724	101.662027	
22:04:06.489080	88.053724	96.859096	
22:04:06.511198	88.854212	101.662027	
22:04:06.533316	88.854212	100.861538	
22:04:06.555434	88.854212	101.662027	
22:04:06.577553	88.854212	100.061050	
22:04:06.599672	88.854212	100.861538	
22:04:06.621789	88.854212	101.662027	
22:04:06.643908	83.250794	102.462515	
22:04:06.666026	90.455189	101.662027	
22:04:06.688145	88.854212	96.859096	
22:04:06.710263	88.053724	102.462515	
22:04:06.732381	88.854212	100.861538	
22:04:06.754499	88.854212	100.861538	
22:04:06.776618	88.854212	100.861538	
22:04:06.798737	88.854212	101.662027	
22:04:06.820855	88.854212	101.662027	
22:04:06.842973	84.051282	101.662027	
22:04:06.865091	88.854212	101.662027	
22:04:06.887210	88.854212	96.058608	
22:04:06.909328	88.854212	101.662027	
22:04:06.931446	88.854212	100.861538	
22:04:06.953565	89.654701	102.462515	
22:04:06.975683	88.854212	100.861538	
22:04:06.997801	89.654701	101.662027	
22:04:07.019920	88.053724	102.462515	
22:04:07.042038	84.051282	101.662027	
22:04:07.064156	88.053724	100.861538	
22:04:07.086274	88.854212	96.058608	
22:04:07.108394	88.854212	100.861538	
22:04:07.130511	88.854212	102.462515	
22:04:07.152630	88.053724	100.861538	
22:04:07.174748	88.854212	100.861538	
22:04:07.196866	88.854212	100.861538	
22:04:07.218985	88.053724	101.662027	
22:04:07.241103	84.051282	102.462515	
22:04:07.263222	88.053724	100.861538	
22:04:07.285340	90.455189	96.058608	
22:04:07.307458	88.053724	100.861538	
22:04:07.329577	88.854212	102.462515	
22:04:07.351695	88.854212	100.861538	
22:04:07.373813	88.854212	100.861538	
22:04:07.395932	88.854212	102.462515	
22:04:07.418050	88.854212	101.662027	
22:04:07.440169	84.051282	102.462515	
22:04:07.462286	88.854212	101.662027	
22:04:07.484405	89.654701	96.859096	
22:04:07.506523	88.854212	100.861538	
22:04:07.528642	88.854212	100.861538	
22:04:07.550760	88.854212	100.861538	
22:04:07.572878	88.854212	100.061050	
22:04:07.594997	88.854212	101.662027	
22:04:07.617115	88.053724	101.662027	
22:04:07.639234	84.051282	102.462515	
22:04:07.661352	88.854212	102.462515	
22:04:07.683470	88.854212	96.859096	
22:04:07.705588	88.053724	100.861538	
22:04:07.727707	89.654701	101.662027	
22:04:07.749826	89.654701	101.662027	
22:04:07.771944	88.854212	100.861538	
22:04:07.794062	89.654701	102.462515	
22:04:07.816180	88.053724	100.861538	
22:04:07.838299	84.051282	103.263004	
22:04:07.860417	88.854212	102.462515	
22:04:07.882536	88.854212	96.058608	
22:04:07.904653	89.654701	101.662027	
22:04:07.926772	88.854212	101.662027	
22:04:07.948890	88.854212	101.662027	
22:04:07.971008	88.854212	100.861538	
22:04:07.993127	89.654701	102.462515	
22:04:08.015245	88.854212	102.462515	
22:04:08.037363	84.051282	102.462515	
22:04:08.059482	88.854212	100.861538	
22:04:08.081600	88.854212	96.859096	
22:04:08.103719	88.053724	101.662027	
22:04:08.125837	88.854212	101.662027	
22:04:08.147956	88.854212	101.662027	
22:04:08.170074	88.053724	100.061050	
22:04:08.192192	89.654701	100.861538	
22:04:08.214310	88.854212	102.462515	
22:04:08.236428	83.250794	102.462515	
22:04:08.258548	88.854212	101.662027	
22:04:08.280665	88.053724	96.859096	
22:04:08.302784	88.854212	101.662027	
22:04:08.324902	88.053724	100.861538	
22:04:08.347020	88.854212	100.861538	
22:04:08.369139	88.854212	100.861538	
22:04:08.391257	89.654701	100.861538	
22:04:08.413375	88.854212	102.462515	
22:04:08.435494	84.051282	101.662027	
22:04:08.457612	88.854212	100.861538	
22:04:08.479731	88.854212	96.859096	
22:04:08.501849	88.053724	101.662027	
22:04:08.523967	88.854212	100.861538	
22:04:08.546086	88.854212	101.662027	
22:04:08.568204	89.654701	101.662027	
22:04:08.590322	89.654701	101.662027	
22:04:08.612440	88.854212	102.462515	
22:04:08.634559	83.250794	102.462515	
22:04:08.656677	88.854212	101.662027	
22:04:08.678796	88.854212	96.058608	
22:04:08.700914	89.654701	102.462515	
22:04:08.723033	88.053724	100.861538	
22:04:08.745151	89.654701	101.662027	
22:04:08.767269	89.654701	100.061050	
22:04:08.789388	90.455189	100.861538	
22:04:08.811506	88.854212	102.462515	
22:04:08.833624	84.051282	102.462515	
22:04:08.855743	88.854212	101.662027	
22:04:08.877861	88.854212	96.859096	
22:04:08.899979	88.854212	101.662027	
22:04:08.922098	89.654701	100.861538	
22:04:08.944216	88.854212	100.861538	
22:04:08.966334	88.854212	101.662027	
22:04:08.988453	88.854212	101.662027	
22:04:09.010571	88.854212	100.061050	
22:04:09.032689	84.051282	101.662027	
22:04:09.054808	88.053724	101.662027	
22:04:09.076926	89.654701	96.058608	
22:04:09.099045	88.854212	101.662027	
22:04:09.121162	88.053724	101.662027	
22:04:09.143282	88.854212	100.861538	
22:04:09.165399	88.854212	101.662027	
22:04:09.187518	88.854212	101.662027	
22:04:09.209636	88.854212	101.662027	
22:04:09.231754	83.250794	102.462515	
22:04:09.253873	88.854212	101.662027	
22:04:09.275991	88.854212	96.859096	
22:04:09.298110	89.654701	101.662027	
22:04:09.320228	88.854212	101.662027	
22:04:09.342347	88.854212	100.861538	
22:04:09.364464	89.654701	100.861538	
22:04:09.386583	90.455189	101.662027	
22:04:09.408701	88.854212	102.462515	
22:04:09.430820	84.051282	102.462515	
22:04:09.452938	89.654701	100.861538	
22:04:09.475056	89.654701	96.058608	
22:04:09.497174	88.854212	101.662027	
22:04:09.519293	88.854212	101.662027	
22:04:09.541412	88.854212	100.861538	
22:04:09.563529	89.654701	100.861538	
22:04:09.585648	89.654701	101.662027	
22:04:09.607766	88.854212	101.662027	
22:04:09.629885	84.051282	103.263004	
22:04:09.652003	89.654701	101.662027	
22:04:09.674121	88.854212	96.859096	
22:04:09.696240	88.854212	100.861538	
22:04:09.718359	88.854212	101.662027	
22:04:09.740477	88.053724	100.861538	
22:04:09.762595	88.854212	100.861538	
22:04:09.784713	89.654701	101.662027	
22:04:09.806832	89.654701	100.861538	
22:04:09.828950	84.051282	102.462515	
22:04:09.851069	88.854212	101.662027	
22:04:09.873186	88.854212	96.058608	
22:04:09.895304	88.854212	102.462515	
22:04:09.917423	89.654701	100.861538	
22:04:09.939542	89.654701	101.662027	
22:04:09.961660	88.854212	102.462515	
22:04:09.983778	89.654701	101.662027	
22:04:10.005896	88.854212	102.462515	
22:04:10.028015	84.051282	102.462515	
22:04:10.050133	88.854212	100.861538	
22:04:10.072252	88.854212	96.859096	
22:04:10.094370	88.854212	101.662027	
22:04:10.116488	88.854212	100.861538	
22:04:10.138607	88.854212	101.662027	
22:04:10.160725	89.654701	100.861538	
22:04:10.182843	89.654701	100.861538	
22:04:10.204961	89.654701	101.662027	
22:04:10.227080	84.851770	101.662027	
22:04:10.249199	88.854212	102.462515	
22:04:10.271317	88.854212	96.859096	
22:04:10.293435	88.854212	101.662027	
22:04:10.315553	88.854212	101.662027	
22:04:10.337672	88.854212	100.861538	
22:04:10.359790	88.854212	100.861538	
22:04:10.381908	88.854212	101.662027	
22:04:10.404026	88.854212	102.462515	
22:04:10.426145	84.051282	101.662027	
22:04:10.448264	89.654701	100.861538	
22:04:10.470382	88.854212	97.659585	
22:04:10.492500	88.854212	100.861538	
22:04:10.514619	88.854212	100.861538	
22:04:10.536737	88.854212	101.662027	
22:04:10.558855	88.854212	100.861538	
22:04:10.580973	88.854212	100.861538	
22:04:10.603092	88.854212	102.462515	
22:04:10.625210	84.051282	102.462515	
22:04:10.647328	88.854212	100.861538	
22:04:10.669447	88.854212	96.859096	
22:04:10.691565	88.053724	101.662027	
22:04:10.713684	88.854212	101.662027	
22:04:10.735802	88.854212	101.662027	
22:04:10.757921	88.854212	100.861538	
22:04:10.780039	89.654701	102.462515	
22:04:10.802157	89.654701	102.462515	
22:04:10.824275	84.051282	102.462515	
22:04:10.846393	88.854212	100.861538	
22:04:10.868512	89.654701	96.058608	
22:04:10.890631	89.654701	101.662027	
22:04:10.912749	88.053724	100.861538	
22:04:10.934867	89.654701	100.861538	
22:04:10.956985	88.854212	102.462515	
22:04:10.979104	88.854212	100.061050	
22:04:11.001222	88.854212	101.662027	
22:04:11.023340	84.051282	102.462515	
22:04:11.045459	88.854212	101.662027	
22:04:11.067577	88.854212	96.859096	
22:04:11.089696	88.854212	101.662027	
22:04:11.111814	88.854212	101.662027	
22:04:11.133932	88.854212	102.462515	
22:04:11.156050	88.854212	101.662027	
22:04:11.178169	88.854212	101.662027	
22:04:11.200287	89.654701	102.462515	
22:04:11.222405	83.250794	102.462515	
22:04:11.244524	88.854212	101.662027	
22:04:11.266642	88.854212	96.859096	
22:04:11.288761	88.053724	102.462515	
22:04:11.310879	88.854212	102.462515	
22:04:11.332997	88.854212	100.861538	
22:04:11.355115	88.854212	101.662027	
22:04:11.377234	88.854212	100.861538	
22:04:11.399353	88.854212	102.462515	
22:04:11.421471	84.851770	102.462515	
22:04:11.443589	89.654701	101.662027	
22:04:11.465707	88.854212	96.859096	
22:04:11.487826	88.053724	100.861538	
22:04:11.509944	88.854212	100.861538	
22:04:11.532062	88.854212	102.462515	
22:04:11.554181	88.854212	101.662027	
22:04:11.576299	88.854212	102.462515	
22:04:11.598418	88.854212	102.462515	
22:04:11.620536	84.051282	100.861538	
22:04:11.642655	88.854212	101.662027	
22:04:11.664773	89.654701	96.859096	
22:04:11.686891	88.053724	101.662027	
22:04:11.709010	89.654701	101.662027	
22:04:11.731128	86.452747	102.462515	
22:04:11.753246	89.654701	101.662027	
22:04:11.775364	88.854212	101.662027	
22:04:11.797482	88.854212	102.462515	
22:04:11.819601	84.051282	102.462515	
22:04:11.841720	88.053724	101.662027	
22:04:11.863838	88.854212	96.859096	
22:04:11.885956	89.654701	101.662027	
22:04:11.908075	88.854212	101.662027	
22:04:11.930193	88.854212	100.861538	
22:04:11.952311	89.654701	100.861538	
22:04:11.974429	88.854212	101.662027	
22:04:11.996548	88.854212	101.662027	
22:04:12.018666	84.851770	101.662027	
22:04:12.040785	88.854212	100.061050	
22:04:12.062903	88.854212	96.859096	
22:04:12.085021	88.854212	101.662027	
22:04:12.107139	88.854212	100.861538	
22:04:12.129258	88.854212	100.861538	
22:04:12.151376	89.654701	101.662027	
22:04:12.173494	89.654701	102.462515	
22:04:12.195613	89.654701	102.462515	
22:04:12.217731	84.851770	102.462515	
22:04:12.239850	88.854212	101.662027	
22:04:12.261968	88.053724	96.859096	
22:04:12.284086	88.854212	101.662027	
22:04:12.306204	88.854212	100.861538	
22:04:12.328323	88.854212	101.662027	
22:04:12.350441	90.455189	101.662027	
22:04:12.372560	89.654701	101.662027	
22:04:12.394678	89.654701	102.462515	
22:04:12.416796	84.051282	100.861538	
22:04:12.438915	88.854212	101.662027	
22:04:12.461033	88.854212	96.859096	
22:04:12.483151	88.053724	100.861538	
22:04:12.505269	88.854212	101.662027	
22:04:12.527388	89.654701	100.861538	
22:04:12.549507	88.854212	100.861538	
22:04:12.571625	89.654701	100.861538	
22:04:12.593743	88.854212	102.462515	
22:04:12.615862	84.051282	102.462515	
22:04:12.637980	88.854212	102.462515	
22:04:12.660098	89.654701	96.058608	
22:04:12.682216	88.854212	101.662027	
22:04:12.704335	88.854212	101.662027	
22:04:12.726453	88.854212	100.861538	
22:04:12.748572	89.654701	100.861538	
22:04:12.770690	89.654701	100.861538	
22:04:12.792808	88.854212	102.462515	
22:04:12.814927	84.051282	101.662027	
22:04:12.837045	88.053724	100.861538	
22:04:12.859164	89.654701	96.859096	
22:04:12.881282	88.854212	101.662027	
22:04:12.903400	89.654701	101.662027	
22:04:12.925518	88.854212	101.662027	
22:04:12.947637	88.854212	100.861538	
22:04:12.969755	88.854212	101.662027	
22:04:12.991873	89.654701	102.462515	
22:04:13.013991	84.051282	101.662027	
22:04:13.036110	88.053724	102.462515	
22:04:13.058228	89.654701	97.659585	
22:04:13.080346	88.854212	101.662027	
22:04:13.102465	88.854212	102.462515	
22:04:13.124583	89.654701	100.861538	
22:04:13.146702	89.654701	100.861538	
22:04:13.168820	89.654701	101.662027	
22:04:13.190938	88.854212	100.861538	
22:04:13.213057	84.051282	100.861538	
22:04:13.235175	88.854212	101.662027	
22:04:13.257293	88.854212	96.859096	
