IRIG Time	ARC_DECOM_STREAM_1: Imon DSS1	ARC_DECOM_STREAM_1: Imon Efield	ARC_DECOM_STREAM_1: Imon mNLP	ARC_DECOM_STREAM_1: Imon SRADS2	
22:03:57.149377	75.245910	96.859096	104.863980	107.265446	
22:03:57.171495	75.245910	96.859096	105.664469	107.265446	
22:03:57.193614	74.445421	97.659585	104.863980	107.265446	
22:03:57.215732	74.445421	96.859096	104.863980	107.265446	
22:03:57.237851	75.245910	98.460073	104.863980	108.065934	
22:03:57.259969	75.245910	96.859096	105.664469	106.464957	
22:03:57.282087	75.245910	96.859096	105.664469	108.065934	
22:03:57.304206	74.445421	97.659585	104.863980	108.065934	
22:03:57.326324	75.245910	97.659585	103.263004	107.265446	
22:03:57.348442	75.245910	97.659585	104.863980	107.265446	
22:03:57.370560	75.245910	96.859096	104.863980	107.265446	
22:03:57.392679	76.046398	97.659585	105.664469	108.065934	
22:03:57.414797	75.245910	98.460073	104.863980	107.265446	
22:03:57.436916	75.245910	97.659585	104.863980	108.065934	
22:03:57.459034	76.046398	96.859096	104.863980	107.265446	
22:03:57.481152	75.245910	96.859096	104.063492	107.265446	
22:03:57.503271	75.245910	96.859096	104.863980	108.065934	
22:03:57.525389	75.245910	97.659585	103.263004	107.265446	
22:03:57.547507	75.245910	97.659585	104.863980	107.265446	
22:03:57.569625	76.046398	97.659585	104.863980	107.265446	
22:03:57.591744	75.245910	97.659585	104.863980	108.065934	
22:03:57.613862	74.445421	98.460073	104.863980	107.265446	
22:03:57.635981	75.245910	96.859096	104.863980	108.065934	
22:03:57.658099	74.445421	97.659585	106.464957	107.265446	
22:03:57.680217	75.245910	96.859096	104.863980	107.265446	
22:03:57.702336	75.245910	97.659585	104.863980	107.265446	
22:03:57.724454	74.445421	96.859096	104.063492	108.065934	
22:03:57.746573	76.046398	96.859096	104.863980	107.265446	
22:03:57.768691	75.245910	96.859096	105.664469	107.265446	
22:03:57.790809	74.445421	97.659585	104.863980	107.265446	
22:03:57.812928	74.445421	97.659585	105.664469	107.265446	
22:03:57.835046	75.245910	97.659585	104.063492	108.065934	
22:03:57.857164	75.245910	96.859096	104.863980	107.265446	
22:03:57.879282	75.245910	96.859096	105.664469	108.065934	
22:03:57.901400	75.245910	97.659585	104.063492	108.065934	
22:03:57.923519	75.245910	96.859096	103.263004	107.265446	
22:03:57.945638	74.445421	97.659585	104.863980	107.265446	
22:03:57.967756	75.245910	96.859096	104.863980	107.265446	
22:03:57.989874	75.245910	97.659585	105.664469	108.065934	
22:03:58.011992	75.245910	97.659585	104.863980	106.464957	
22:03:58.034111	75.245910	97.659585	104.863980	108.065934	
22:03:58.056230	75.245910	96.859096	105.664469	107.265446	
22:03:58.078347	74.445421	97.659585	104.863980	108.065934	
22:03:58.100466	75.245910	96.859096	104.863980	108.065934	
22:03:58.122584	75.245910	97.659585	103.263004	107.265446	
22:03:58.144703	76.046398	96.859096	105.664469	108.065934	
22:03:58.166821	75.245910	97.659585	105.664469	106.464957	
22:03:58.188939	75.245910	97.659585	104.063492	107.265446	
22:03:58.211058	74.445421	96.859096	104.863980	106.464957	
22:03:58.233176	75.245910	96.859096	104.863980	108.065934	
22:03:58.255294	75.245910	97.659585	105.664469	108.065934	
22:03:58.277412	76.046398	96.859096	104.863980	107.265446	
22:03:58.299531	76.046398	97.659585	104.063492	108.065934	
22:03:58.321649	75.245910	96.859096	104.063492	107.265446	
22:03:58.343768	75.245910	97.659585	104.863980	107.265446	
22:03:58.365886	75.245910	97.659585	105.664469	107.265446	
22:03:58.388005	75.245910	96.859096	104.863980	107.265446	
22:03:58.410123	75.245910	97.659585	104.863980	107.265446	
22:03:58.432241	76.046398	97.659585	104.863980	108.065934	
22:03:58.454360	76.046398	97.659585	104.863980	108.065934	
22:03:58.476478	76.846886	96.859096	105.664469	108.065934	
22:03:58.498596	75.245910	97.659585	104.863980	108.065934	
22:03:58.520715	74.445421	98.460073	104.063492	108.065934	
22:03:58.542833	75.245910	96.859096	105.664469	107.265446	
22:03:58.564951	75.245910	96.859096	104.863980	107.265446	
22:03:58.587070	75.245910	97.659585	105.664469	107.265446	
22:03:58.609188	74.445421	96.859096	105.664469	107.265446	
22:03:58.631306	74.445421	97.659585	104.863980	108.065934	
22:03:58.653425	74.445421	96.859096	105.664469	107.265446	
22:03:58.675543	75.245910	96.859096	105.664469	108.065934	
22:03:58.697661	75.245910	96.859096	104.863980	108.065934	
22:03:58.719780	75.245910	96.859096	104.063492	108.065934	
22:03:58.741898	75.245910	97.659585	104.863980	108.065934	
22:03:58.764017	75.245910	96.859096	104.863980	107.265446	
22:03:58.786135	75.245910	97.659585	105.664469	107.265446	
22:03:58.808253	74.445421	97.659585	104.063492	108.065934	
22:03:58.830371	75.245910	97.659585	104.863980	108.866422	
22:03:58.852490	75.245910	97.659585	104.863980	108.065934	
22:03:58.874608	75.245910	96.859096	104.863980	108.065934	
22:03:58.896726	74.445421	97.659585	104.863980	108.065934	
22:03:58.918845	74.445421	96.859096	104.063492	108.065934	
22:03:58.940963	75.245910	96.859096	104.863980	107.265446	
22:03:58.963082	75.245910	96.859096	104.863980	107.265446	
22:03:58.985200	75.245910	98.460073	104.863980	107.265446	
22:03:59.007318	74.445421	98.460073	104.863980	107.265446	
22:03:59.029436	75.245910	96.859096	104.863980	108.065934	
22:03:59.051555	75.245910	96.859096	104.863980	107.265446	
22:03:59.073673	75.245910	96.859096	104.863980	108.065934	
22:03:59.095792	75.245910	97.659585	104.863980	108.866422	
22:03:59.117910	75.245910	96.859096	104.063492	108.866422	
22:03:59.140029	75.245910	96.859096	104.863980	108.065934	
22:03:59.162147	76.046398	97.659585	104.863980	107.265446	
22:03:59.184265	74.445421	98.460073	104.863980	107.265446	
22:03:59.206384	73.644933	97.659585	104.863980	107.265446	
22:03:59.228501	75.245910	96.859096	104.863980	107.265446	
22:03:59.250620	75.245910	96.859096	105.664469	108.065934	
22:03:59.272738	75.245910	96.859096	105.664469	108.065934	
22:03:59.294857	75.245910	96.859096	104.863980	108.065934	
22:03:59.316975	75.245910	96.859096	103.263004	107.265446	
22:03:59.339094	75.245910	97.659585	104.863980	107.265446	
22:03:59.361212	75.245910	96.859096	105.664469	107.265446	
22:03:59.383331	75.245910	97.659585	105.664469	107.265446	
22:03:59.405448	74.445421	97.659585	104.863980	108.065934	
22:03:59.427567	76.046398	96.859096	104.863980	108.065934	
22:03:59.449685	74.445421	96.859096	104.863980	108.065934	
22:03:59.471804	74.445421	96.859096	104.863980	107.265446	
22:03:59.493922	75.245910	97.659585	104.863980	108.065934	
22:03:59.516040	75.245910	97.659585	103.263004	107.265446	
22:03:59.538159	75.245910	97.659585	104.863980	108.065934	
22:03:59.560277	75.245910	96.859096	104.863980	108.065934	
22:03:59.582395	76.046398	97.659585	104.863980	108.065934	
22:03:59.604513	75.245910	96.859096	104.863980	107.265446	
22:03:59.626632	74.445421	96.859096	104.063492	107.265446	
22:03:59.648750	76.046398	96.859096	105.664469	108.065934	
22:03:59.670869	76.046398	96.859096	104.863980	106.464957	
22:03:59.692987	75.245910	97.659585	104.863980	108.065934	
22:03:59.715105	76.046398	96.859096	104.863980	108.065934	
22:03:59.737224	76.046398	97.659585	104.863980	108.065934	
22:03:59.759342	76.046398	96.859096	104.863980	107.265446	
22:03:59.781460	76.046398	98.460073	104.863980	107.265446	
22:03:59.803579	75.245910	97.659585	104.863980	107.265446	
22:03:59.825697	75.245910	96.058608	104.863980	108.065934	
22:03:59.847815	75.245910	96.859096	104.863980	107.265446	
22:03:59.869934	75.245910	96.859096	105.664469	108.065934	
22:03:59.892052	75.245910	97.659585	104.863980	108.065934	
22:03:59.914171	75.245910	97.659585	103.263004	107.265446	
22:03:59.936289	76.046398	97.659585	104.863980	107.265446	
22:03:59.958407	76.046398	97.659585	104.863980	108.065934	
22:03:59.980525	74.445421	98.460073	104.863980	107.265446	
22:04:00.002644	75.245910	97.659585	104.863980	108.065934	
22:04:00.024762	75.245910	97.659585	104.863980	108.065934	
22:04:00.046880	76.046398	96.859096	105.664469	107.265446	
22:04:00.068999	75.245910	96.859096	104.863980	107.265446	
22:04:00.091117	76.046398	96.859096	104.863980	108.866422	
22:04:00.113236	75.245910	96.859096	104.063492	108.065934	
22:04:00.135354	75.245910	97.659585	105.664469	108.065934	
22:04:00.157472	75.245910	97.659585	104.863980	107.265446	
22:04:00.179590	76.046398	97.659585	105.664469	107.265446	
22:04:00.201709	74.445421	97.659585	106.464957	107.265446	
22:04:00.223827	75.245910	96.859096	104.863980	108.065934	
22:04:00.245946	75.245910	96.859096	105.664469	107.265446	
22:04:00.268064	75.245910	96.859096	104.863980	108.065934	
22:04:00.290182	75.245910	97.659585	104.863980	108.065934	
22:04:00.312301	74.445421	97.659585	104.063492	108.065934	
22:04:00.334419	75.245910	96.859096	104.863980	108.065934	
22:04:00.356537	76.046398	97.659585	104.863980	107.265446	
22:04:00.378656	75.245910	97.659585	104.863980	108.065934	
22:04:00.400774	74.445421	97.659585	104.863980	108.065934	
22:04:00.422893	74.445421	97.659585	104.863980	108.866422	
22:04:00.445010	75.245910	96.859096	104.863980	107.265446	
22:04:00.467129	75.245910	96.859096	104.863980	106.464957	
22:04:00.489247	75.245910	96.859096	105.664469	108.866422	
22:04:00.511365	75.245910	96.859096	104.063492	107.265446	
22:04:00.533484	75.245910	97.659585	104.863980	107.265446	
22:04:00.555602	76.046398	97.659585	104.863980	108.065934	
22:04:00.577721	74.445421	97.659585	104.863980	107.265446	
22:04:00.599839	74.445421	97.659585	104.863980	107.265446	
22:04:00.621957	74.445421	97.659585	104.863980	107.265446	
22:04:00.644076	75.245910	96.859096	104.863980	107.265446	
22:04:00.666194	76.046398	96.859096	105.664469	107.265446	
22:04:00.688312	75.245910	97.659585	104.863980	108.065934	
22:04:00.710431	75.245910	97.659585	104.063492	107.265446	
22:04:00.732549	76.046398	97.659585	104.863980	107.265446	
22:04:00.754668	75.245910	96.859096	104.863980	107.265446	
22:04:00.776786	75.245910	96.859096	104.863980	107.265446	
22:04:00.798904	75.245910	98.460073	104.863980	107.265446	
22:04:00.821023	75.245910	96.859096	104.063492	108.065934	
22:04:00.843141	75.245910	96.859096	105.664469	107.265446	
22:04:00.865259	76.046398	96.859096	104.863980	108.065934	
22:04:00.887378	75.245910	96.859096	104.863980	108.065934	
22:04:00.909496	75.245910	97.659585	104.063492	107.265446	
22:04:00.931614	76.046398	97.659585	104.863980	107.265446	
22:04:00.953733	75.245910	96.859096	105.664469	107.265446	
22:04:00.975851	74.445421	96.859096	104.863980	108.065934	
22:04:00.997969	75.245910	96.859096	105.664469	107.265446	
22:04:01.020087	75.245910	96.859096	104.863980	108.065934	
22:04:01.042206	75.245910	96.859096	105.664469	107.265446	
22:04:01.064325	75.245910	96.859096	104.863980	107.265446	
22:04:01.086443	75.245910	96.859096	104.863980	108.065934	
22:04:01.108561	75.245910	97.659585	104.063492	107.265446	
22:04:01.130679	76.046398	96.859096	105.664469	107.265446	
22:04:01.152798	75.245910	97.659585	105.664469	107.265446	
22:04:01.174916	75.245910	96.859096	104.863980	107.265446	
22:04:01.197034	75.245910	97.659585	105.664469	108.065934	
22:04:01.219152	75.245910	97.659585	104.863980	108.065934	
22:04:01.241271	75.245910	97.659585	105.664469	107.265446	
22:04:01.263390	74.445421	95.258120	105.664469	108.065934	
22:04:01.285508	75.245910	96.859096	104.063492	108.065934	
22:04:01.307626	75.245910	97.659585	103.263004	107.265446	
22:04:01.329744	76.046398	96.859096	104.863980	108.065934	
22:04:01.351863	76.046398	96.859096	104.863980	107.265446	
22:04:01.373982	74.445421	96.859096	104.863980	107.265446	
22:04:01.396099	75.245910	97.659585	104.863980	107.265446	
22:04:01.418218	75.245910	97.659585	104.863980	108.065934	
22:04:01.440336	75.245910	96.859096	105.664469	108.065934	
22:04:01.462455	75.245910	97.659585	105.664469	107.265446	
22:04:01.484573	74.445421	97.659585	104.863980	108.065934	
22:04:01.506691	75.245910	96.859096	103.263004	107.265446	
22:04:01.528810	75.245910	97.659585	104.863980	106.464957	
22:04:01.550928	76.046398	97.659585	104.863980	107.265446	
22:04:01.573047	75.245910	96.859096	104.863980	107.265446	
22:04:01.595164	74.445421	97.659585	105.664469	107.265446	
22:04:01.617283	75.245910	97.659585	104.863980	108.065934	
22:04:01.639402	76.046398	96.859096	105.664469	107.265446	
22:04:01.661520	75.245910	96.859096	104.863980	106.464957	
22:04:01.683638	76.046398	96.859096	104.863980	108.065934	
22:04:01.705757	74.445421	96.859096	104.863980	107.265446	
22:04:01.727875	76.046398	96.859096	104.863980	107.265446	
22:04:01.749993	76.046398	97.659585	104.863980	107.265446	
22:04:01.772112	74.445421	99.260562	104.863980	106.464957	
22:04:01.794230	74.445421	97.659585	104.863980	107.265446	
22:04:01.816348	75.245910	96.859096	104.863980	108.065934	
22:04:01.838467	75.245910	96.859096	105.664469	106.464957	
22:04:01.860585	75.245910	96.859096	105.664469	107.265446	
22:04:01.882703	76.046398	97.659585	104.863980	108.065934	
22:04:01.904821	75.245910	96.058608	104.063492	108.065934	
22:04:01.926940	75.245910	97.659585	105.664469	107.265446	
22:04:01.949059	75.245910	97.659585	104.863980	107.265446	
22:04:01.971176	75.245910	97.659585	105.664469	107.265446	
22:04:01.993295	75.245910	96.859096	104.863980	107.265446	
22:04:02.015413	74.445421	96.859096	105.664469	108.866422	
22:04:02.037532	75.245910	96.859096	105.664469	108.065934	
22:04:02.059650	75.245910	96.859096	105.664469	107.265446	
22:04:02.081768	76.046398	97.659585	104.863980	108.065934	
22:04:02.103887	75.245910	97.659585	104.063492	107.265446	
22:04:02.126005	76.046398	96.859096	104.863980	107.265446	
22:04:02.148123	76.046398	97.659585	104.863980	107.265446	
22:04:02.170241	76.046398	97.659585	105.664469	108.065934	
22:04:02.192360	74.445421	97.659585	104.863980	107.265446	
22:04:02.214478	75.245910	97.659585	104.863980	108.065934	
22:04:02.236597	75.245910	97.659585	104.863980	107.265446	
22:04:02.258715	75.245910	96.859096	104.863980	108.065934	
22:04:02.280833	76.046398	96.859096	104.863980	108.065934	
22:04:02.302952	75.245910	96.859096	104.063492	108.065934	
22:04:02.325070	75.245910	97.659585	104.863980	107.265446	
22:04:02.347188	75.245910	96.859096	104.863980	107.265446	
22:04:02.369307	75.245910	96.058608	104.863980	108.065934	
22:04:02.391425	73.644933	97.659585	104.863980	108.065934	
22:04:02.413544	69.642491	91.255678	97.659585	100.061050	
22:04:02.435662	69.642491	91.255678	98.460073	100.061050	
22:04:02.457780	68.842002	90.455189	98.460073	100.061050	
22:04:02.479899	68.842002	90.455189	99.260562	100.061050	
22:04:02.502017	69.642491	91.255678	99.260562	100.061050	
22:04:02.524136	68.842002	91.255678	98.460073	99.260562	
22:04:02.546253	69.642491	90.455189	98.460073	99.260562	
22:04:02.568372	70.442979	91.255678	98.460073	100.061050	
22:04:02.590490	69.642491	91.255678	98.460073	100.061050	
22:04:02.612609	69.642491	91.255678	98.460073	100.861538	
22:04:02.634727	69.642491	91.255678	98.460073	100.061050	
22:04:02.656846	69.642491	90.455189	98.460073	99.260562	
22:04:02.678964	70.442979	91.255678	98.460073	100.861538	
22:04:02.701082	69.642491	90.455189	97.659585	100.061050	
22:04:02.723201	69.642491	91.255678	98.460073	100.061050	
22:04:02.745319	70.442979	91.255678	97.659585	100.861538	
22:04:02.767437	68.842002	90.455189	98.460073	99.260562	
22:04:02.789555	69.642491	92.056166	98.460073	100.061050	
22:04:02.811674	69.642491	91.255678	97.659585	100.061050	
22:04:02.833792	69.642491	90.455189	97.659585	99.260562	
22:04:02.855911	69.642491	91.255678	98.460073	100.061050	
22:04:02.878029	69.642491	91.255678	98.460073	100.861538	
22:04:02.900147	69.642491	90.455189	98.460073	99.260562	
22:04:02.922265	70.442979	91.255678	98.460073	100.061050	
22:04:02.944384	68.842002	92.056166	97.659585	100.061050	
22:04:02.966502	69.642491	90.455189	99.260562	100.061050	
22:04:02.988620	69.642491	91.255678	98.460073	99.260562	
22:04:03.010739	68.842002	91.255678	98.460073	100.861538	
22:04:03.032858	70.442979	91.255678	98.460073	100.061050	
22:04:03.054975	68.842002	91.255678	99.260562	99.260562	
22:04:03.077094	69.642491	91.255678	98.460073	100.861538	
22:04:03.099212	69.642491	90.455189	98.460073	100.061050	
22:04:03.121330	69.642491	91.255678	97.659585	100.061050	
22:04:03.143449	70.442979	91.255678	98.460073	100.861538	
22:04:03.165567	70.442979	91.255678	98.460073	100.061050	
22:04:03.187686	69.642491	91.255678	98.460073	99.260562	
22:04:03.209804	69.642491	92.056166	98.460073	100.861538	
22:04:03.231922	68.842002	90.455189	98.460073	99.260562	
22:04:03.254041	69.642491	90.455189	98.460073	99.260562	
22:04:03.276159	69.642491	92.056166	98.460073	100.061050	
22:04:03.298277	68.842002	90.455189	98.460073	100.061050	
22:04:03.320396	69.642491	91.255678	98.460073	100.061050	
22:04:03.342514	68.842002	91.255678	99.260562	100.861538	
22:04:03.364633	70.442979	91.255678	98.460073	99.260562	
22:04:03.386751	69.642491	92.056166	99.260562	99.260562	
22:04:03.408869	69.642491	91.255678	98.460073	100.861538	
22:04:03.430987	69.642491	90.455189	98.460073	100.061050	
22:04:03.453106	69.642491	90.455189	100.061050	100.061050	
22:04:03.475224	69.642491	90.455189	98.460073	100.061050	
22:04:03.497342	69.642491	91.255678	98.460073	100.061050	
22:04:03.519461	69.642491	90.455189	99.260562	99.260562	
22:04:03.541579	69.642491	91.255678	98.460073	100.861538	
22:04:03.563698	69.642491	91.255678	97.659585	100.861538	
22:04:03.585816	69.642491	90.455189	98.460073	100.061050	
22:04:03.607934	69.642491	91.255678	97.659585	100.061050	
22:04:03.630052	70.442979	92.056166	98.460073	99.260562	
22:04:03.652171	69.642491	91.255678	98.460073	100.861538	
22:04:03.674290	69.642491	91.255678	98.460073	99.260562	
22:04:03.696408	69.642491	91.255678	98.460073	99.260562	
22:04:03.718526	69.642491	91.255678	98.460073	100.061050	
22:04:03.740644	70.442979	91.255678	98.460073	100.861538	
22:04:03.762763	69.642491	90.455189	98.460073	100.061050	
22:04:03.784881	70.442979	91.255678	100.061050	100.061050	
22:04:03.807000	69.642491	91.255678	98.460073	100.061050	
22:04:03.829118	70.442979	90.455189	97.659585	99.260562	
